weather,traffic_level,departure_hour,aircraft_type,delay_minutes,delay_category
Clear,Low,8,Boeing 777,5,No
Rain,High,9,Boeing 747,45,Yes
Storm,High,10,Airbus A380,120,Yes
Clear,Medium,11,Boeing 787,15,No
Rain,High,12,Boeing 777,60,Yes
Clear,Low,13,Airbus A320,0,No
Storm,High,14,Boeing 747,90,Yes
Clear,Medium,15,Boeing 787,20,No
Rain,High,16,Airbus A380,75,Yes
Clear,Low,17,Boeing 777,10,No
Storm,High,18,Boeing 747,110,Yes
Clear,Medium,19,Airbus A320,5,No
Rain,High,20,Boeing 787,55,Yes
Clear,Low,21,Boeing 777,0,No
Storm,High,22,Airbus A380,100,Yes
Clear,Low,6,Boeing 747,5,No
Rain,High,7,Boeing 787,50,Yes
Storm,High,8,Airbus A320,130,Yes
Clear,Medium,9,Boeing 777,10,No
Rain,High,10,Boeing 747,65,Yes
Clear,Low,11,Airbus A380,0,No
Storm,High,12,Boeing 787,95,Yes
Clear,Medium,13,Boeing 777,15,No
Rain,High,14,Airbus A320,70,Yes
Clear,Low,15,Boeing 747,5,No
