heart_rate,movement_level,body_temperature,oxygen_saturation,time_of_day,is_sleeping
55,1,36.5,98,23,Yes
58,2,36.4,97,0,Yes
62,1,36.3,99,1,Yes
48,0,36.2,98,2,Yes
72,5,37.0,96,7,No
78,8,37.2,95,8,No
85,10,37.5,94,9,No
70,6,37.1,95,10,No
60,3,36.6,98,11,No
55,1,36.4,98,12,Yes
65,2,36.8,97,13,No
75,7,37.0,95,14,No
88,12,37.3,94,15,No
92,14,37.4,93,16,No
68,4,36.9,96,17,No
58,2,36.5,98,18,No
52,1,36.3,99,19,Yes
50,0,36.2,98,20,Yes
48,0,36.1,99,21,Yes
60,2,36.5,98,22,Yes
72,8,37.1,95,23,No
80,10,37.3,94,0,No
56,1,36.4,98,1,Yes
54,0,36.2,99,2,Yes
